src	trg	nij	score	sdev_cij
125377	1161413	1	0.9840915104058184	
125377	2745556	2	0.9908363027013797	
125381	322459	2	0.9834253107285285	
125381	380874	1	0.9953878612433148	
125381	1029868	1	0.9879822516357073	
125381	1331280	3	0.9890368285809954	
125381	1503582	3	0.9886851786372561	
125381	1615158	1	0.9886851786372561	
125381	3194969	1	0.9827260964953403	
126890	199255	1	0.9844974043474833	
126890	208700	1	0.9889021394417964	
126890	270980	1	0.9851568704389668	
126890	270982	3	0.9948796413862324	
126890	311319	1	0.9975478573978951	
126890	371809	3	0.9927354234172658	
126890	495740	1	0.9900063801076149	
126890	780943	3	0.9689448241787435	
126890	817158	2	0.9986617218422873	
126890	1344723	2	0.9900063801076149	
126890	1461793	1	0.997325233475383	
126890	1743641	1	0.984058003647745	
126890	2601476	1	0.9893436886189692	
127686	159689	1	0.9920871767046482	
127686	250046	9	0.9794078444880415	
127686	924804	1	0.9853544229642648	
127686	974292	3	0.9932137444296152	
127686	1158138	2	0.9960357462424537	
128930	146183	1	0.9995461456418635	
130112	493551	7	0.9923424204282516	
130112	809779	1	0.9877879127407263	
130112	836637	5	0.9706102926595807	
130112	906798	3	0.9740715571254677	
130112	975509	1	0.9848624783186538	
130112	1611756	1	0.9978837738358867	
130112	1724571	6	0.9972497790000983	
130112	2118137	3	0.9753106715587007	
130112	4631623	1	0.9936647283752291	
130112	5563898	4	0.9947178183080417	
130112	10075066	6	0.98277814865098	
130154	276847	2	0.9996595899193228	
130185	371805	45	0.8872196739730637	
130185	1953369	4	0.9751409389955504	
132370	149126	2	0.9998014133694194	
132370	335762	1	0.9999735195038312	
132370	4007020	1	0.9992852726457959	
132370	4190896	2	0.9999073213311305	
132370	8046498	1	0.9994705232742841	
132551	157189	1	0.9988808650610609	
132551	272410	4	0.9981471131673546	
132551	489732	5	0.9933039248953738	
132551	751352	1	0.9873433185916388	
132551	1012519	2	0.9753918583144955	
132551	1544699	4	0.9897302050054313	
132551	1592447	1	0.9990206884295662	
132551	2425531	1	0.9866525375961039	
132551	2627197	2	0.9858932329400805	
132551	2644206	2	0.9886571268169333	
132551	2719102	2	0.9874815324408757	
132551	12736460	1	0.9863763596400593	
134745	198976	5	0.9997813677677838	
134745	604415	1	0.9992285701320507	
134745	861911	7	0.9998622010065811	
134745	2171316	1	0.9986503881551714	
134745	2874979	1	0.9857608338419644	
136886	1210730	6	0.9741047274275184	
137860	140798	1	0.9857645631523793	
137860	244654	2	0.9895570495560335	
137860	379964	1	0.9881168162092644	
137860	1449554	1	0.9964126170147687	
137860	3866902	1	0.9840133297307034	
137933	213976	8	0.9536953356052303	
137933	2570413	2	0.9751206468370308	
138231	149647	1	0.9942663578547125	
138231	170103	2	0.9989715590710758	
138231	344890	3	0.9898029080781342	
138231	503111	2	0.999001792236666	
138231	708944	1	0.9969178470254958	
138231	840850	1	0.998608832402108	
138231	938976	1	0.9985483907550636	
138231	971927	1	0.9964955476839649	
138231	1136857	2	0.9951393658532903	
138231	2668394	1	0.9963146169240645	
140798	170972	12	0.9794245192861201	
140798	214114	5	0.9840699170320688	
140798	774746	10	0.9888789448201998	
140798	874379	9	0.9612575708737656	
140798	1239155	6	0.9824720716216427	
140798	1713369	1	0.9857645631523793	
140798	2011936	2	0.9907238573089396	
141030	681149	3	0.999858778789583	
141030	941233	2	0.9996520265670151	
141030	1263150	1	0.9997276626648208	
141030	1696189	2	0.9997730470700377	
141241	650627	8	0.9673463464189826	
141241	878867	6	0.9667974308465818	
141241	2687874	1	0.9839574901634084	
142345	162102	7	0.9981475177358574	
142345	162108	6	0.9891964837777942	
142345	173020	3	0.9968751062300208	
142345	176150	1	0.9854699907802603	
142345	243002	2	0.994904105298806	
142345	996613	2	0.9861506225457647	
144193	354278	1	0.9960583544762596	
144193	1092394	2	0.9854662625761894	
144193	1150189	1	0.9985030619188024	
145576	275793	1	0.995124307515812	
145576	516009	2	0.9938451791007625	
145576	800664	1	0.9853171458934948	
145576	1036666	1	0.9929507646723991	
145576	1212817	1	0.9854438936457864	
145576	1251565	1	0.9965332457203712	
145576	1283662	3	0.9707650442972701	
145576	1589670	1	0.99218476217033	
145576	3187190	3	0.9992714117343048	
145611	173020	2	0.9946124592538935	
145611	176145	1	0.9905121196376533	
145611	176150	2	0.9916143979205515	
145611	287143	2	0.9862718798958556	
145611	431537	1	0.9911418434908368	
145611	887686	1	0.9842367194361249	
145611	2170731	1	0.9864286036340683	
145611	3150647	1	0.9958775029446407	
145611	4254021	1	0.9917719659124302	
146183	178828	1	0.9985937216476138	
146183	441786	5	0.9998365886982928	
146775	219565	3	0.9938752573975879	
146775	314527	2	0.9864883144209814	
146775	320915	7	0.9954965301929828	
146775	372878	5	0.9708541844360808	
146775	531283	2	0.9925676898028101	
146775	589703	2	0.9906095508473619	
146775	618714	2	0.9793707903870129	
146775	1024262	2	0.979800703268062	
146775	1031919	1	0.9908269317668323	
146775	1161413	1	0.9882214901394467	
146775	1371264	1	0.9943114947038054	
146775	1633348	2	0.9908269317668323	
146775	2152944	1	0.9864883144209814	
146803	256245	24	0.9910677927882336	
146803	384102	18	0.988306234251401	
146803	384103	5	0.9752870548464184	
146803	384104	23	0.9751544138608217	
146803	451330	1	0.9832988205636085	
146803	493560	7	0.9595881293306943	
146803	598804	3	0.9766178510406813	
146803	618504	18	0.9774668432946311	
146803	697021	5	0.9631581996176795	
146803	716379	11	0.9718580349450252	
146803	730915	9	0.9689448241787435	
146803	798540	10	0.9732942171062576	
146803	806786	9	0.951610025483303	
146803	965695	4	0.9759326585358333	
146803	1131686	8	0.9594850219670404	
146803	1438862	40	0.9919723383644685	
146803	2216656	11	0.9805066234570298	
146803	3544221	10	0.9804637279846083	
146803	5789710	1	0.9940031002840041	
148640	184379	2	0.9999432569382579	
148640	507282	1	0.9997163168853863	
148766	157336	5	0.9884233924199172	
148766	213976	2	0.9783282863293079	
148766	232886	6	0.9602070014543492	
148766	239840	1	0.9853991572970415	
148766	361406	1	0.9823841074501952	
148766	880686	2	0.9860032681579985	
148766	1554290	2	0.9863054614721347	
148766	5141700	1	0.9893324603635995	
149072	149126	1	0.9997730470700377	
149072	184288	1	0.9993041741984767	
149072	1044351	2	0.9772683922941421	
149103	275141	7	0.9859744926378966	
149103	1214433	4	0.9728468795741477	
149103	1940603	4	0.97777877536362	
149103	3807015	10	0.9945097448915785	
149126	175006	4	0.980668509901769	
149126	184288	1	0.9973931473778462	
149126	237325	2	0.9805850338989242	
149126	1157671	1	0.9960357462424537	
149126	1251565	1	0.9984690666409621	
149439	159689	1	0.9999205606150878	
149439	527983	1	0.9999546052930228	
149439	869362	1	0.9979252994427785	
149647	225834	5	0.9981329533729671	
149647	286051	7	0.9890731763948362	
149647	545386	1	0.995696684181917	
149647	708944	4	0.9954283417335785	
149647	814359	11	0.9960220445318214	
149647	840850	1	0.9917682140038314	
149647	938976	1	0.9914118471308789	
149647	1408646	1	0.989276320987933	
149647	1612050	4	0.9955177811978942	
149647	1645928	2	0.9906994958147731	
149647	1721207	3	0.9954581539975165	
149647	1793544	1	0.9878551795967018	
149647	2053949	1	0.9871453700780298	
149647	3105347	1	0.997487479904562	
149647	5898405	8	0.9991468296686792	
154749	269676	1	0.9994591804124978	
154990	239725	1	0.9970083629852912	
154990	331346	1	0.9965935655398745	
154990	490252	3	0.9984892118511817	
154990	1549440	1	0.9882925251552754	
154990	1854177	1	0.9978384751424642	
155385	593645	1	0.994966208694799	
155385	839582	1	0.9890966962763976	
155385	1131686	2	0.9763555379442215	
155385	1195278	1	0.9903023001919964	
155385	1210730	1	0.9947930815901476	
155385	1619434	1	0.9887525062350238	
155385	1821816	1	0.9836039125491977	
155385	2693609	1	0.994966208694799	
155385	3054440	14	0.9995774765842602	
155385	3068499	1	0.9839463226271291	
155385	4380179	1	0.9877206504370711	
156887	372306	1	0.9978573493484189	
156887	621262	1	0.9984917300310159	
156887	801900	1	0.9990471436998049	
156887	996640	1	0.9969857332260587	
156887	1154942	2	0.9993646615688321	
156887	1300659	2	0.9988090714727249	
156887	1461793	1	0.9990471436998049	
157189	220035	1	0.9868018549556931	
157189	247991	1	0.9977931785031402	
157189	740448	1	0.9989715590710758	
157189	751352	1	0.9972497790000983	
157189	1544699	1	0.9911118476058481	
157336	232886	21	0.9731548132859948	
157336	880686	3	0.9781981276332496	
157336	5045061	6	0.9723555943547214	
157482	285619	2	0.9948890505123684	
157482	919183	1	0.9878738656424313	
157482	1607816	2	0.9809078467794285	
157482	1756519	1	0.985947316523454	
157482	5563898	2	0.9878738656424313	
157594	435659	3	0.979091694076895	
157594	453030	4	0.9632205292166468	
157594	4869766	1	0.9871901851559505	
159689	319339	1	0.9994175910203125	
159689	829559	1	0.9935857914533782	
159689	2763317	1	0.9991794305550566	
160008	262200	2	0.9968725921225581	
160008	459446	2	0.9839463226271291	
160008	1243696	1	0.9937549496549384	
160008	2170731	2	0.994403655448514	
160008	2874976	1	0.994273880521009	
161159	1854177	1	0.9843856738557627	
161332	593647	5	0.9847171776895571	
161835	361408	9	0.9693800008940145	
161889	260862	2	0.9982764485769362	
161889	289214	2	0.9977384478043388	
161889	316312	1	0.9843819497227149	
161889	581447	1	0.9828971352701578	
161889	612709	1	0.9894896674738511	
161889	913122	2	0.9992455805484572	
161889	1038379	1	0.988849765258216	
161889	2147743	1	0.985656418837077	
162102	162108	8	0.9947686204004939	
162102	173020	3	0.9979869618618713	
162102	235536	2	0.9868410544819428	
162102	243002	2	0.9967161013948543	
162102	996613	1	0.9822020092570548	
162102	1451875	1	0.9895645367358037	
162108	173020	2	0.984936999714659	
162295	217848	1	0.9986239433850993	
162295	286051	1	0.9887300631959073	
162295	319339	1	0.9988355211420966	
163800	5388740	1	0.9999394741819557	
163800	8251165	7	0.9999524436917098	
164821	493560	1	0.9927629644706787	
164821	563806	2	0.9999546052930228	
164821	2168241	1	0.9885654963853427	
164994	359000	1	0.9814479587132754	
164994	1091356	2	0.9991832104367555	
164994	1269926	1	0.9831202736766295	
168621	361368	7	0.9526400932002443	
169958	230853	16	0.9852544769732777	
169958	532042	3	0.9729297045553776	
169958	707598	8	0.9791406228613664	
169958	709639	13	0.9709107583221961	
169958	758950	3	0.9781117758645849	
169958	762783	9	0.9690609339821338	
169958	924384	18	0.9716384262962694	
169958	1060594	5	0.9965536032519846	
170103	344890	7	0.9907091332576666	
170103	413611	1	0.9863315812609661	
170103	441452	1	0.9831649073844838	
170103	495363	1	0.9906545223150578	
170103	503111	8	0.9994695780308864	
170103	552065	1	0.9930784890296313	
170103	659970	1	0.9939730181299761	
170103	660715	2	0.988999413101383	
170103	1014918	2	0.9961487925331883	
170103	1192098	1	0.9976874943320939	
170103	1341095	1	0.9989715590710758	
170103	1395427	1	0.9853171458934948	
170103	1756886	1	0.9982009222163429	
170103	4814660	1	0.9870930883751349	
170417	184562	1	0.9965143965242151	
170417	372306	1	0.9986730556579433	
170417	703755	1	0.9961714033279341	
170972	214114	12	0.9969329324489703	
170972	233751	5	0.9746540422432629	
170972	237323	6	0.9844340888574425	
170972	239725	4	0.9882214901394467	
170972	280244	6	0.9867047961189128	
170972	455362	2	0.9810915631499073	
170972	874379	10	0.9838078556215469	
170972	1038379	3	0.9886552567237163	
170972	1239155	7	0.9930656085203184	
170972	4184874	6	0.9712377749357753	
171049	213976	9	0.9456201062082383	
171049	371761	2	0.9877617546372799	
171049	1554290	10	0.9688299500608876	
171187	573804	5	0.9632369324005169	
172760	217518	1	0.9903023001919964	
172760	380859	2	0.9903547509063597	
172760	470095	2	0.9996293368533725	
172760	490252	1	0.9942437901963374	
172760	492341	1	0.9915618807964982	
172760	821003	1	0.9934016296089617	
172760	1240697	1	0.9980423354409091	
173020	176145	1	0.9961487925331883	
173020	243002	1	0.9952523106302199	
173020	996613	1	0.9870930883751349	
173020	3150647	1	0.9983293204265147	
175006	387784	4	0.9730401486822365	
175008	665073	2	0.9765273266817768	
175008	1036618	6	0.97067872808414	
175008	3373752	3	0.9767939970249353	
176145	243002	2	0.9979026488977569	
176145	3150647	1	0.9985257260799056	
176150	176514	4	0.9987977361144192	
176150	4254021	1	0.9948006082307352	
176435	321347	2	0.9891865045771111	
177344	199257	1	0.9818824892177757	
177344	214407	1	0.997551631112421	
177344	219565	3	0.9985710559442939	
177344	294500	1	0.9959227127551136	
177344	580306	4	0.997882830092155	
177344	589703	1	0.9956175862752314	
177344	617324	1	0.9929770595253578	
177344	851419	1	0.9986730556579433	
177344	1034116	1	0.9826852002902676	
177344	1116200	2	0.9892819347829155	
177344	1673266	2	0.9905458447462796	
177344	2122553	1	0.995312553073448	
178248	1726552	1	0.9971441523118767	
178248	2071530	5	0.9999773023889236	
178828	276847	1	0.9976573009083627	
178828	320082	1	0.9991794305550566	
178828	441786	2	0.998945105801351	
178828	559246	1	0.998125401564685	
178828	613746	1	0.9957870894677237	
178828	2169341	2	0.9994724137637605	
180280	286051	2	0.9760046645138142	
180280	490217	3	0.9769652459408725	
180280	516009	2	0.9891640517416529	
180280	584990	16	0.9995745055044805	
180280	680430	1	0.9938902968863143	
180280	707941	2	0.9942287453745091	
180280	792920	1	0.9938902968863143	
180280	1044517	2	0.983789990319022	
180280	1136857	3	0.9878925520394658	
180280	1589670	1	0.986249492809161	
180280	2097630	2	0.9772240236062336	
180280	3251292	1	0.9891640517416529	
180280	4759127	2	0.9938902968863143	
180280	5185356	1	0.9952447805805896	
180953	600513	3	0.9907707080120873	
180953	928234	12	0.9839044454857725	
180953	1020394	4	0.9695808460196228	
180953	1187321	3	0.9696331274972757	
180953	1237993	6	0.9700514792601743	
180953	1334714	2	0.985231413942852	
181461	365745	8	0.9999659537765774	
183896	657376	1	0.9923724534018707	
183896	880686	5	0.9872738453766199	
183896	1904720	1	0.9861748728313711	
183896	3772135	1	0.9993041741984767	
184085	470096	31	0.9093750733598542	
184288	259820	1	0.995485770363101	
184288	269389	3	0.9988405592537234	
184288	270982	1	0.988064483377142	
184288	313943	1	0.9934091457528957	
184288	371948	2	0.998521948684024	
184288	452718	1	0.9894410054751736	
184288	552065	3	0.9968725921225581	
184288	1014918	1	0.9896132047779258	
184288	1088273	1	0.990647026929333	
184288	1162040	1	0.9946199845315123	
184288	1605129	1	0.9958322951822238	
184288	1935508	1	0.9890966962763976	
184288	1986328	1	0.9984350725196467	
184288	2019964	1	0.9866898648318572	
184288	2023385	1	0.9894410054751736	
184288	2040072	1	0.9853171458934948	
184288	2212983	1	0.9973931473778462	
184288	2290225	1	0.991854511477905	
184288	2749961	1	0.9854886320106356	
184288	4501304	1	0.9956590177300815	
184288	5563614	1	0.994966208694799	
184288	5910987	1	0.9896132047779258	
184379	320082	1	0.9998411275405409	
184379	507282	1	0.9996595899193228	
184562	237324	8	0.993908156573859	
184562	270982	2	0.9907763302446561	
184562	503110	2	0.9857328644603344	
184562	716381	4	0.9902442329826991	
186119	532042	1	0.9943867273262262	
186119	537044	1	0.9954707067962044	
186119	707368	2	0.9836560108059432	
186119	731066	1	0.9995461456418635	
186119	762784	2	0.9938902968863143	
186119	762840	1	0.9877281238015746	
186119	874331	1	0.9935745152605262	
186119	930327	1	0.9959227127551136	
186119	1018058	2	0.9894784375705576	
186119	1069076	1	0.9936647283752291	
186119	1295287	2	0.9985030619188024	
186119	1345015	1	0.9910518585470568	
186119	1589669	1	0.99619401463492	
186531	203916	33	0.9443296470181134	
186531	250436	45	0.9253103611440922	
186531	539937	17	0.9738981357882017	
186531	568480	15	0.9365146808884721	
186531	652254	27	0.9487884364209163	
186531	1069076	5	0.9677454173257654	
187904	262324	1	0.9996974075390912	
187904	942440	4	0.9999697366330491	
187904	2212983	3	0.999848692323405	
191013	253704	4	0.9994780852536392	
191013	412840	1	0.9992172300152583	
191013	930583	2	0.9994346046534496	
191013	1064001	9	0.9998163322646001	
191013	1215669	4	0.9997607552568831	
191013	1552147	1	0.9940143813257749	
191013	1625822	2	0.9996955166241304	
191844	208700	2	0.9820979681662508	
191844	361410	3	0.9896968195375299	
191844	594619	1	0.9913668414391611	
191844	598804	2	0.9789095829547358	
191844	821327	1	0.9906507746151398	
191844	1445303	1	0.989935222580633	
191844	2021205	3	0.9937574559181606	
191844	2874976	1	0.9842292723021434	
191844	3405142	2	0.9767896853847929	
192005	280851	1	0.9995310207107305	
192005	354278	10	0.9993200517789268	
192005	478911	4	0.9994138102522696	
192005	580556	1	0.9985937216476138	
192005	581447	1	0.9906620177572275	
192005	760924	1	0.9991794305550566	
192005	832961	1	0.9976573009083627	
192005	1251565	1	0.9968386522914106	
192005	1518192	4	0.9991794305550566	
192005	1681508	1	0.9994138102522696	
192005	2191328	1	0.9996482449123165	
192005	3070465	1	0.9959038750851786	
192005	3356160	1	0.9954368146021932	
192006	862645	5	0.9999629275017032	
192006	1518192	1	0.999258811072455	
192006	4396381	1	0.9998676045309512	
194714	1020394	2	0.9863651648560151	
194714	1046329	1	0.9904146979650998	
194714	1283853	1	0.9958398296670731	
194714	1439933	2	0.997344097985028	
194714	1602980	4	0.9977025913862292	
194714	1901062	1	0.9914118471308789	
194714	1950035	3	0.9985156530559528	
194714	1969988	1	0.989276320987933	
194714	2008212	3	0.9993293768246749	
194714	2066489	2	0.9952673708999921	
194714	2161443	3	0.9983721234968601	
194714	2200745	1	0.9962693893579423	
194714	2536259	1	0.9881392454093164	
194714	2537154	1	0.9965558652255682	
197531	368478	6	0.9958322951822238	
197531	451878	1	0.9898715596330275	
197531	501981	1	0.9914230988716686	
197531	531794	1	0.982406407487401	
197531	607729	1	0.9940143813257749	
197531	729839	3	0.9899576928288593	
197531	1046329	1	0.9826628939803903	
197531	1108656	3	0.9885804558790341	
197531	1268485	1	0.9950527835168256	
197531	1325471	1	0.9955723902864357	
197531	2072505	1	0.990647026929333	
198976	604415	4	0.9998070867258646	
198976	861911	6	0.999839236353767	
199024	881597	8	0.9679798096358364	
199024	1565257	3	0.9651196503044225	
199255	224817	1	0.9939278966007535	
199255	237324	2	0.9761893192089023	
