nij,score,exists,genre_sim,label_sim,year_sim
4,0.012221587670446878,1,0.02337840245413536,0,0.0
3,0.008918659024290438,1,0.000934592198564177,0,0.0
4,0.012896470962439517,1,0.04783184244819838,0,0.0
6,0.021488257634930966,1,0.07192044631273353,0,0.0
1,0.012896470962439517,1,0.009892370328872468,0,0.0
2,-0.0012025526274920969,1,0.0019156690482967642,0,1.0986122886681098
3,0.017687626003284353,1,0.008638377018620802,0,0.6931471805599453
1,-0.04330323739010415,1,0.00042108010598995715,0,1.0986122886681098
1,0.05456560690890434,1,0.0,0,0.0
1,0.012355707392985428,1,0.10177949757376392,0,0.0
4,0.0032400176518320735,1,0.04749467918784411,0,0.0
14,0.188007285311443,1,0.5346797465507248,0,0.6931471805599453
2,-0.01643270760615103,1,0.10295716700708757,0,0.0
3,0.010089526834462176,1,0.2803017731960904,0,0.0
2,0.011294510385355698,1,0.0,0,0.6931471805599453
3,0.03457411864484613,1,0.10282504711350027,0,0.0
4,0.0373085328093412,1,0.5692777181347668,0,1.0986122886681098
2,0.02911942848217985,1,0.0,0,0.6931471805599453
1,0.02126859308119815,1,0.0,0,0.0
1,0.05710141262989616,1,0.0,0,0.0
4,0.04181981261377365,1,0.05408524777188484,0,0.0
1,-0.001955875104186128,1,0.11336587424194167,0,0.0
1,0.23484668749718438,1,0.0,0,0.0
1,-0.007782541390302758,1,0.00023946854077572244,0,0.0
1,0.02328406385909007,1,0.002579130807023433,0,0.0
2,0.05710141262989616,1,0.14485483237688268,0,0.0
2,0.0005514284086595205,1,0.00599859897091759,0,0.0
1,-0.026137298726342493,1,0.10928603669313286,0,0.0
1,-0.012473036878737371,1,0.0,0,0.0
1,0.07500334224549507,1,0.006420009572792984,0,0.0
1,0.031501144712545566,1,0.05072698789761876,0,0.0
1,0.03232093986364182,1,0.0,0,0.0
1,0.021930745373978877,1,0.0,0,0.0
4,0.07602758664044677,1,0.8555146554989882,0,0.0
2,0.06257821355389975,1,0.011380428496695294,0,0.0
1,0.0712245928269247,1,0.005112648481369719,0,0.0
1,0.00243587391464423,1,0.023581293765359557,0,0.0
1,0.060367480040896766,1,0.006395946756896254,0,0.6931471805599453
1,-0.007875436992328228,1,0.01090402647503197,0,0.6931471805599453
2,0.061658251665316334,1,0.205036818840997,0,0.0
1,0.023776406968167216,1,0.05695190590984278,0,0.0
1,0.20714542161706445,1,0.0015533396080037454,0,1.0986122886681098
1,0.011281163335181699,1,0.019935386460238624,0,0.0
3,0.09750795698893013,1,0.059395174213829005,0,0.6931471805599453
2,0.16135487466111315,1,0.0003175543459936758,0,0.0
2,0.21832356499295558,1,0.0826649760834508,0,0.0
2,0.12602833454150703,1,0.014606684209845677,0,0.0
1,0.040791501150158414,1,0.0014314781826098022,0,0.6931471805599453
2,0.17289772735283002,1,0.00013540981859638812,0,0.6931471805599453
1,0.2087822545136459,1,0.0001724914048001347,0,0.0
2,0.20011081273752065,1,0.001022969138440022,0,0.0
1,0.021008313843740366,1,0.055768987426184746,0,1.0986122886681098
3,0.197388983903557,1,0.0016809005595658233,0,1.0986122886681098
3,0.13586280630346728,1,0.015651374987682654,0,0.0
1,0.1222429395936605,1,0.009120393092841517,0,0.6931471805599453
1,0.1618481136270304,1,0.0013771007987811723,0,0.0
1,0.277890904156244,1,0.001967360504071425,0,0.0
1,0.15610542382668507,1,0.0009092001684365414,0,0.0
15,0.3997450098608981,1,0.3289841950500533,0,1.3862943611198906
3,0.18664843726054173,1,0.454251705468975,0,0.6931471805599453
1,0.021385990463037585,1,0.0,0,0.6931471805599453
1,0.011977508401814647,1,0.0,0,0.6931471805599453
1,0.27266996380190206,1,0.0,0,0.0
1,0.17688046622234427,1,0.0,0,1.3862943611198906
2,0.213316023689052,1,0.0,0,0.6931471805599453
1,0.19757762730076317,1,0.0,0,0.0
1,0.12330017162401112,1,0.0,0,0.0
1,0.3943254208056334,1,0.0,0,0.6931471805599453
3,0.16396431075113788,1,0.002617060519681358,0,1.6094379124341003
2,0.2364063566761228,1,0.23261340172050604,0,0.0
2,0.27424111048119765,1,0.0,0,0.6931471805599453
3,0.22353995627440026,1,0.9998586843189418,0,0.0
5,0.23511230844492628,1,0.024629385108316137,0,0.6931471805599453
2,0.17291682683126147,1,0.5501838408827529,0,1.0986122886681098
3,0.2599854348637489,1,0.0016935845769399105,0,0.6931471805599453
2,0.3076264476312487,1,0.0073637337427946425,0,1.0986122886681098
2,0.2168018780661629,1,0.0,0,1.0986122886681098
6,0.40842181716546827,1,0.9372699589408203,0,0.6931471805599453
1,0.14757472690533419,1,0.0,0,1.3862943611198906
2,0.1804219269032391,1,0.0,0,1.3862943611198906
1,0.16396431075113788,1,1.0,0,0.6931471805599453
1,0.010946657488512718,1,0.33153666019424,0,0.0
2,0.04922362212077764,1,0.7278563283062182,0,0.6931471805599453
1,-0.011046559074859972,1,0.7137284698009585,0,0.0
2,0.0030747492205131697,1,0.006880326406528359,0,0.6931471805599453
1,0.03819701249240573,1,0.0004680423915435217,0,0.0
9,0.0634890077746123,1,0.006157419973227718,0,0.0
2,0.0021349963057443423,1,0.022900209272789573,0,0.6931471805599453
1,0.13762699946636162,1,0.0001909048713041317,0,0.0
1,0.014995681477659483,1,8.339208135155207e-05,0,0.6931471805599453
1,-0.04852837385384622,1,0.000176340669763575,0,0.6931471805599453
1,0.0007677482317010784,1,6.375789985302305e-06,0,1.0986122886681098
6,0.012587166180944036,1,0.010522849006163404,0,1.3862943611198906
11,0.046938118797140556,1,0.021894952652296018,0,1.3862943611198906
3,-0.002829470837716096,1,0.0002584236836922216,0,1.3862943611198906
1,-0.017696091611736884,1,6.304895834141622e-05,0,0.6931471805599453
4,0.0027589169101317505,1,0.00025570012685871557,0,1.0986122886681098
2,-0.0037193684552716934,1,0.0002602608235907633,0,1.6094379124341003
5,0.05084448268777106,1,0.021065940565146213,0,0.0
3,0.005755484651480351,1,0.00047336831275923696,0,1.0986122886681098
1,-0.041667747392176005,1,0.006354539273190518,0,0.6931471805599453
4,0.023508348811932703,1,0.017786524836896356,0,1.0986122886681098
1,-0.023655098432024835,1,4.882902804359546e-05,0,0.6931471805599453
6,0.015565583884289403,1,0.0005255630452766225,0,0.6931471805599453
3,-0.0034547367497204753,1,0.0002489059287613671,0,0.6931471805599453
2,-0.008853966585659163,1,0.3285812564229842,0,0.6931471805599453
3,0.0034465415643179054,1,0.0026228457595022237,0,0.0
2,0.013125868026598134,1,0.0021797625511632557,0,0.0
3,0.0062111304282589435,1,0.031295001388719546,0,0.6931471805599453
2,0.009430203419306666,1,0.0006606613836211972,0,1.0986122886681098
3,-0.02406318442040744,1,0.0019304996475238978,0,1.3862943611198906
3,-0.004758417832450908,1,0.0016143412714085814,0,0.0
3,0.012788380629535193,1,0.4551323169519983,1,0.6931471805599453
1,-0.030140295065281493,1,4.412533099784621e-05,0,0.0
1,-0.03799736430690818,1,4.951349520143644e-05,0,0.0
5,0.029132596125432373,1,0.00011046254623925389,0,0.0
4,0.06615806550863997,1,9.044536319513519e-05,0,0.6931471805599453
1,-0.024464937991919636,1,0.00040784766427182095,0,0.0
4,0.04120484761057379,1,1.988064856728311e-05,0,1.0986122886681098
1,0.003875893591260625,1,2.229401111231155e-05,0,0.6931471805599453
1,0.1319052818137289,1,0.0005555999489674779,0,0.0
1,0.05049942176519035,1,3.496259307178562e-06,0,0.0
4,0.17631006424389337,1,0.00015644419154536848,0,0.0
2,-0.017180549945434116,1,0.0022877021601345193,0,0.0
1,0.01993289130231705,1,0.0,0,0.0
3,0.04030250199270405,1,0.00014087745441948574,0,0.0
2,-0.0014048129666448849,1,0.0020245500922816406,0,1.0986122886681098
3,0.02917102185967136,1,0.007706083374449779,0,0.0
1,-0.02433171445041845,1,3.513308290448158e-05,0,0.0
1,0.2927208753584434,1,0.017806577887213293,0,0.0
1,-0.02166231049664793,1,0.00752353447557752,0,0.0
1,0.008692415507644642,1,1.1306138272382249e-05,0,0.0
2,0.08115801232362697,1,0.0010656132215484115,0,0.0
2,0.018301895556042752,1,0.0002832146100961719,0,0.0
2,0.02737825199330502,1,0.005024738244071902,0,0.0
1,0.0032336479863095025,1,0.10687030320276969,0,0.0
1,0.09860522847099079,1,0.0023445190980019293,0,0.0
1,0.0076102186324420035,1,0.0023949965931091555,0,0.0
6,0.1970293969412452,1,0.4883985025828034,0,1.3862943611198906
1,0.10295162156717985,1,0.00014052541786624406,0,1.3862943611198906
1,-0.022612271455461713,1,0.004370383861835636,0,1.6094379124341003
2,0.13480221075017468,1,0.00010100519044609069,0,1.6094379124341003
3,0.22742288151766102,1,6.633691433943767e-07,1,1.9459101490553132
1,0.17211181895902639,1,0.0,1,1.3862943611198906
1,0.25161685019231833,1,0.12507390359136705,0,0.6931471805599453
1,-0.025743657518775703,1,7.677160835106722e-05,0,1.9459101490553132
1,0.01891939375852692,1,1.4660466004401407e-05,0,0.6931471805599453
1,0.1450400244155044,1,0.0,0,1.6094379124341003
1,-0.012290718938692654,1,0.00042618570767671837,0,1.6094379124341003
1,0.02328406385909007,1,2.7155387389510288e-05,0,1.791759469228055
1,0.0032400176518320735,1,5.968981651727212e-06,1,1.6094379124341003
2,0.1592235760533261,1,0.006541062115265506,0,1.0986122886681098
7,0.1707075841602317,1,0.08485600936081439,0,1.3862943611198906
1,0.15423130772481206,1,0.015886724478852088,1,0.0
1,0.35196480681675485,1,0.0,0,1.0986122886681098
1,0.3302669574153785,1,0.0005740755680415655,0,1.6094379124341003
8,0.20307119267994214,1,0.34538308362250913,1,1.791759469228055
1,0.3792564076763703,1,0.32898419505005316,0,1.0986122886681098
1,0.0738652900068822,1,0.19815324051274907,0,1.6094379124341003
3,0.21725176441013005,1,0.07700155338300729,0,0.6931471805599453
1,0.09041106819989118,1,0.42537035883688135,1,1.3862943611198906
2,0.21254204183777498,1,0.0009443763335197364,0,0.6931471805599453
1,0.06492412217354745,1,0.3289497928413252,0,1.0986122886681098
6,0.1932077538662418,1,0.8115147074791158,0,1.3862943611198906
1,0.05753473871844737,1,0.18146312366273243,0,0.6931471805599453
1,0.0941013582818847,1,0.10001405290711263,0,0.6931471805599453
5,0.34274548260910254,1,0.3003535144681877,0,0.6931471805599453
2,0.22742288151766102,1,0.4192240351952756,0,1.0986122886681098
1,0.12123417739130889,1,0.0007190756715964586,0,0.6931471805599453
1,0.12232700185601085,1,0.32898419505005316,0,0.0
3,0.26119421392719394,1,0.32154998081419106,0,0.6931471805599453
4,0.24499137489318387,1,0.3289841950500533,0,0.6931471805599453
2,0.005757102651435973,1,0.008146762989790779,0,0.0
1,0.0008659093201113162,1,0.00021092186787585732,0,0.6931471805599453
1,-0.026925980594872674,1,0.0,0,0.6931471805599453
3,0.011207460492743274,1,0.00012537184444838534,1,0.6931471805599453
4,0.022985831295563804,1,0.0002024568001718352,0,0.6931471805599453
4,0.06124091252419196,1,1.793619078371833e-05,0,0.6931471805599453
2,0.001482933076387118,1,0.0,0,1.0986122886681098
2,0.0329619594406949,1,0.00019374749570955085,0,0.6931471805599453
3,0.05082306159811849,1,0.0,0,0.6931471805599453
1,-0.01608638823374975,1,0.00016078328302915335,0,0.6931471805599453
4,0.0734203566806302,1,0.00025471319005432314,0,0.6931471805599453
1,0.01074635476522577,1,0.0,0,1.0986122886681098
3,0.014156201827192431,1,0.0001189465222800612,1,1.0986122886681098
2,0.011740736143641663,1,4.551964133470143e-05,1,0.6931471805599453
2,0.03139594194594692,1,0.0,0,0.6931471805599453
1,-0.0184714797133624,1,8.300942427930114e-05,0,0.0
2,0.06032540359902083,1,0.0005646328597201933,0,0.0
2,0.022662869448501113,1,0.00048759046682678164,0,0.0
1,0.008082827321484687,1,0.0,1,0.6931471805599453
4,0.028622058494706802,1,2.8923901860378187e-05,1,1.0986122886681098
1,-0.010987756408685101,1,1.1967446155725092e-05,0,0.0
1,0.0013277223584291554,1,0.0,1,0.0
1,-0.010440045034951871,1,0.0,0,0.6931471805599453
3,0.04035843586639598,1,0.0,0,0.0
1,0.014872104928179865,1,0.0,0,0.0
1,0.00958363798132581,1,0.0,1,0.0
2,0.019913915630170528,1,0.0005165234525221774,1,0.0
2,0.1297856233634178,1,0.0,0,0.0
1,0.011740736143641663,1,0.0,1,0.0
5,0.11731563292075728,1,1.7485182519316744e-05,0,1.0986122886681098
1,0.009775166850728855,1,0.0,0,0.0
1,0.3161427883248639,1,0.0,0,0.0
1,0.016865937001855423,1,0.0,0,0.0
1,0.04752849818624496,1,0.10657319172528767,0,0.0
1,0.06897336642739668,1,0.0033744933217974005,0,1.0986122886681098
3,0.014023924104146789,1,0.00907469580194098,0,1.3862943611198906
2,0.027093216031411224,1,0.005350515306469128,0,0.0
1,-0.046954585017568884,1,0.004385372612512706,0,1.0986122886681098
1,-0.04951141371843602,1,0.004514386223694045,0,1.0986122886681098
1,-0.01810872004862446,1,0.0018764292017141582,0,0.6931471805599453
3,0.04278442480642828,1,0.0051339341505071134,0,0.0
2,0.005589507284185717,1,0.0034128921632259335,0,0.0
5,0.06975775312903136,1,0.006857416558001539,0,0.0
1,-0.004480899750613213,1,0.00035204766068241966,0,0.6931471805599453
1,-0.03427390263274515,1,0.0014120735552968222,0,0.6931471805599453
1,-0.02246596921387607,1,0.0001372137686141972,0,0.0
1,-0.029681774198324136,1,0.0026689168353378756,0,1.0986122886681098
1,-0.027815531491794783,1,0.012841439472439209,0,0.6931471805599453
1,-0.006815069700584444,1,0.004763238260634517,0,0.6931471805599453
1,-0.04740442746758631,1,0.0028432971203664614,0,0.6931471805599453
1,0.0029652662060818138,1,9.578242467067621e-05,0,0.6931471805599453
2,-0.004909460225748871,1,0.0014647925464916778,1,0.6931471805599453
1,-0.023315238158803358,1,0.0015688764278659617,0,0.6931471805599453
1,-0.01731202259273163,1,0.00014333555471812698,0,1.0986122886681098
1,0.06162268582319031,1,0.010432849307359326,0,0.0
1,0.08476279860087893,1,0.0011279317624687257,0,0.6931471805599453
1,0.04534863677384941,1,0.0006405398454391031,0,0.0
1,0.1435004016218678,1,0.00312440492257382,0,0.6931471805599453
1,0.14140184965256136,1,0.0013305072318742228,0,0.0
8,0.14483910698428007,1,0.006520724379124543,0,0.6931471805599453
3,0.08953694984641902,1,0.009961046256677153,0,0.6931471805599453
1,-0.005332798893659936,1,0.00025330259775058206,0,0.6931471805599453
1,0.02955582724047967,1,0.0,0,0.0
1,0.11657080570724958,1,0.024939553914767543,0,0.6931471805599453
1,0.02690883748373146,1,0.0026923730063123097,0,0.0
4,0.09835408488198126,1,0.008353878032249518,0,1.0986122886681098
2,0.4113160700889699,1,0.454251705468975,0,0.6931471805599453
1,0.11070214361926001,1,0.00014732744901091444,0,0.6931471805599453
1,0.04278442480642828,1,0.012851678098567243,0,0.6931471805599453
1,0.13735658463313283,1,0.004035068376417761,0,0.0
2,0.2195332667639158,1,0.006476366863772176,0,0.6931471805599453
2,0.13735658463313283,1,0.10823666250589115,0,0.0
1,0.3724474503857662,1,0.0,0,0.6931471805599453
4,0.1530498239279101,1,0.4544777965908111,1,0.0
1,0.0009078130541473959,1,0.0020419214747900982,0,0.0
1,0.008889260315343317,1,0.012695394245276548,0,0.6931471805599453
2,0.08138686783732417,1,0.251702379164902,0,0.0
1,0.08575860878683908,1,0.041330743464576436,0,0.6931471805599453
1,0.0931571583186779,1,0.9931625962724171,0,0.0
1,0.13540561076243032,1,0.0037658896903979278,0,0.0
1,0.06025147745236539,1,0.01278071523117752,0,0.0
1,0.11968036819024014,1,0.6785679527562878,0,0.0
1,0.06025147745236539,1,0.00045833286002971985,0,0.0
3,0.12402720423569617,1,0.017267453023904755,0,0.0
1,0.08575860878683908,1,0.017267453023904755,0,0.0
1,0.0867689399379773,1,0.454251705468975,0,0.0
1,0.11212790259832424,1,0.4474619243427478,0,0.0
1,0.07382936841765823,1,0.454251705468975,0,0.0
3,-0.009985474441806906,1,0.2006552931277048,1,0.0
8,0.10267234668513284,1,0.27217458533337924,0,1.0986122886681098
1,0.07629546418063167,1,0.0035676465054982343,1,0.6931471805599453
3,0.0963755201882853,1,0.0015782820026749578,0,0.0
15,0.10699961153750939,1,0.06796354421619466,1,1.9459101490553132
1,-0.0006398652191359429,1,0.0063379889041762505,0,0.6931471805599453
1,-0.0564663772566969,1,0.16881541299785519,1,0.6931471805599453
2,-0.04239633602795891,1,0.03523465065793718,0,0.6931471805599453
1,-0.04701096320119233,1,0.08227331000386384,1,1.3862943611198906
3,0.04718126800065588,1,0.00394429797339324,0,0.6931471805599453
2,-0.030995701261931154,1,0.014596013906612137,0,1.0986122886681098
2,-0.005069271812432974,1,0.025545588774016137,1,1.9459101490553132
3,0.013841620779891458,1,0.21850335825771383,1,0.6931471805599453
2,-0.01676294639212581,1,0.2641245419194609,0,0.6931471805599453
11,0.33424830688766544,1,0.00909815902043365,1,1.0986122886681098
3,0.05002547806560977,1,0.0009219675068063982,0,1.3862943611198906
1,-0.0424254629285599,1,0.0625627606208694,0,0.6931471805599453
4,-0.00888084718926745,1,0.5776987174520902,1,0.6931471805599453
2,-0.024035019295770822,1,0.045768053083401816,1,0.6931471805599453
4,0.031203355257251143,1,0.07766031632966641,0,1.0986122886681098
4,0.01937206131281878,1,0.039312256663488254,1,0.6931471805599453
1,-0.024035019295770822,1,0.22124210879700046,0,0.0
1,-0.042541475360868976,1,0.12998101104924542,1,0.0
2,0.11682526209700135,1,0.08059906369455716,1,1.0986122886681098
1,0.07497044735278731,1,0.08217323674070376,0,1.791759469228055
19,0.0961876024495437,1,0.18444316781325654,1,1.9459101490553132
2,0.07177031352886791,1,0.02206626520667543,0,1.3862943611198906
1,-0.01885072359386311,1,0.24320906955226507,0,1.6094379124341003
3,0.020384760055821603,1,0.07608279992237466,1,1.3862943611198906
3,-0.006094625521291332,1,0.048614505036331135,0,1.0986122886681098
9,0.09326569527694942,1,0.06576677355300342,1,1.0986122886681098
2,0.0011714274206046647,1,0.004048459964149487,1,1.0986122886681098
4,0.03059099379537681,1,0.03387270699725775,0,1.9459101490553132
4,0.013001747567545255,1,0.068072398440022,0,1.6094379124341003
2,0.03955003070684518,1,0.0026025938276073024,1,1.0986122886681098
2,0.0840921728752843,1,0.0326532652443724,1,0.0
13,0.1623076230815886,1,0.018620725281317307,1,1.0986122886681098
2,-0.00414650528235833,1,0.01128724761984412,1,1.0986122886681098
2,0.0481606007124132,1,0.011713770719193106,0,1.3862943611198906
2,0.07239791181680975,1,0.0013644484279379254,0,1.0986122886681098
1,0.07629546418063167,1,0.0007392533565681036,1,1.0986122886681098
2,0.03571081680719568,1,0.016257653769003566,0,0.6931471805599453
1,0.018775123594861463,1,0.012275894704226964,1,1.3862943611198906
9,0.08027836773185039,1,0.056714388025323914,1,0.6931471805599453
2,0.03638828157630059,1,0.009829414798040226,0,0.6931471805599453
1,0.01830320319541949,1,0.005889480324476226,0,0.6931471805599453
5,0.07819607271991316,1,0.08102299489956877,1,1.9459101490553132
1,-0.004012670993065589,1,0.22015708287212998,0,0.0
2,0.10004140080964005,1,0.00027756833038405926,0,0.6931471805599453
1,-0.03036320059493248,1,0.15561095565780203,0,0.0
3,0.058484945433914165,1,0.00324443920249029,1,0.0
