src	trg	nij	score
Steen Grøntved	Tchando	1	0.9999977154090751
Fuglemanden	Kirsteños Michaelos	1	0.9999975301348414
Andrew Barranca	Trine Bix	1	0.9999769060748868
Atom	Ed Chadwick	1	0.999993975081876
Anders Vestergaard	Gunnar Kvaran	1	0.9999886645184516
Jean Paul Wall	Michael Henderson	1	0.9999983278520476
Armin Rusch	Günther Eric Thöner	1	0.9999986663038221
Anders Bonde	Waddy Wachtel	1	0.9999988749757494
Anders Kirk Uhrenholt	Rolf Thofte Sørensen	1	0.9999988749757494
Gnags	Uffe Fink Isaksen	1	0.9999867886321306
Jacob Gurevitsch	Jeppe Faugmann	1	0.9999988919166432
Anders Rex	Nicolaj Krogh	1	0.999996290267986
Karsten Mellon	Robert Grondzel	1	0.9999981633635253
Anders Roland	Walther Jacobsen	1	0.9999981633635253
Gorm Ravn Jensen	Tanja Lewis	1	0.9999989129122075
Alisa Xayalith	George Tizzard	1	0.9999287360614488
Aage Petersen	Bent Jørgensen	1	0.9999988749757494
Andrea Rudolph	Peter W. Kehl	1	0.9999984298840257
Bill Hughes	Sonny Cohn	1	0.9999984298840257
Ruth Hald	Sune Munkholm Pedersen	2	0.9999978957180725
Bjarne Gren Jensen	Teddy Andersen	2	0.9999969271743758
Hannibal Gustafsson	Peter Michael	2	0.9999973850832996
Alisa Xayalith	Andrew DeRoberts	1	0.9999287360614488
Benedicte Stamer	Erik Duelund Jensen	1	0.9999932573491132
Mike Scielzi	Søren Runge	1	0.9999985043027799
Anne Marie Kjærulff	Richard Krug von Hahn	1	0.9999971582471788
Andy Roda	Christian Plata	1	0.9999986663038221
Chris Poulsen	Kaare Barkou	1	0.9999982703671819
Bekuh Boom	Jarah Gibson	1	0.9999981633635253
Anne Christine Berggren	Sellasi Dewornu	1	0.9999978642946119
Hassig	Lars Hug	3	0.9999977495256933
Alina Komissarova	Kristian N. Sørensen	2	0.9999221966385793
Claus Dalitz	Klaus K.	1	0.9999971582471788
Jesper Bay	Niels Nordin	1	0.999996658621465
Alvaro Collado Martinez	Hogo Antonio Morejon Gomez	1	0.9999986663038221
Angie Brown	London Session Orchestra	1	0.9999988749757494
Bjørn Ringkøbing	Maj-Britt Bundgaard	1	0.9999977395673727
Anders Rex	Polix Hauptmann	1	0.999996290267986
Andy Tage	Marvell Thomas	1	0.9999986663038221
Charlie Midnight	Gary Stevenson	1	0.9999975301348414
Chr. Søgaard	Flemming Hansson	1	0.9999847072456544
Bjarke Mårum	Bluce Lee Bluce Lah	1	0.9999820535426766
Anna Olivia Eising	Mingus Henckel	1	0.9999988749757494
Alawy El-Hady	Anders Due-Bøje	1	0.9999946339921949
Bernhard Severin Ingemann	Frida Brygmann	1	0.9999986663038221
Baker	Cesar De Melero	1	0.9999986663038221
Brad Silwood	Lynn Davis	1	0.9999894190807957
Andrew Barranca	Joacim Otterbjörk	1	0.9999769060748868
Eddie Skoller	Signe B. Hansen	1	0.9999981633635253
Anette Muschter	Caitriona Yeats	1	0.9997829253259235
Adam Heyn-Johnsen	Klaus Waidtløv	1	0.9999978642946119
Eva Linnet	Lise Skovgaard	2	0.9999972129106424
Ajay Bhattacharyya	Jakob Littauer	1	0.999996290267986
Alisa Xayalith	Jussifer	1	0.9999287360614488
Brody Brown	Master Bernitt Strings	1	0.9999835611221404
Farmerkoret	Radioens Big Band	1	0.9999988749757494
Amalie Stender	Jan Lynggaard	1	0.9999978642946119
Anette Muschter	Inge Husted Andersen	1	0.9997829253259235
Christian Ratzer	Mikael Roupé	1	0.9999973637305066
Anders Vestergaard	Tjes Boogie	1	0.9999886645184516
Carl Erik Nielsen	Henning Hansen	1	0.9999984944845448
Anne Christine Berggren	Nanna Secker Larsch	1	0.9999978642946119
Anders Larson	Tanja Johansson	1	0.9999988749757494
Andrew Barranca	Statikk	1	0.9999769060748868
Erik Sanko	Jacob Christoffersen	1	0.9999955467512448
Fuglemanden	Smoer40	1	0.9999975301348414
Brody Brown	Steve Rusch	1	0.9999835611221404
Cedrik Hammar	Clara Mae	1	0.9999978642946119
Christian Holst	Tom Sterobo	1	0.9999984298840257
Anders Roland	Mikkel Bo	1	0.9999981633635253
Anne Christine Berggren	Vera Kwederis	1	0.9999978642946119
Jørgen Klubien	Marianne Van Toornburg	1	0.9999864816826076
Andreas Bennetzen	Karsten Mellon	1	0.9999739989068638
David Fremberg	Joakim Niels	1	0.9999978642946119
Alina Komissarova	Michala Kisselhegn	2	0.9999221966385793
Baker	Crazy Eddie	1	0.9999986663038221
Anette Muschter	Jeppe Mørch	1	0.9997829253259235
Alina Komissarova	Carina Andersson	2	0.9999221966385793
Delbert Bowers	Pilo	2	0.9999977336349696
Claus Weiergang	Inger Bolvig	1	0.9999924774059771
Charlie Midnight	Dave West	1	0.9999975301348414
Claus Myrup	Hjörtur Blöndal	1	0.9999956975513694
Anna Dina Schick	Bjørn Ianke	1	0.9998289038824851
Helge Jacobsen	June Richmond	1	0.9999987212666173
Brad Silwood	Steve Hallquist	1	0.9999975301348414
Bjarne Andersen	Vagn Elsberg	1	0.9999974283731435
Andreas Asingh	Ebbe Ravn	1	0.9999862899059481
Bob Rockwell	Nikolaj Bentzon	2	0.9999956869499731
Deanna Said	Karen Pedersen	1	0.9999988103039488
Baron Stanley	Kikkenborg	1	0.9999975301348414
Bjarke Mårum	Niels Enevoldsen	1	0.9999820535426766
Anne Marie Kjærulff	Karen Rosenberg	1	0.9999971582471788
Peter Michael Jensen	Poul Hammann	1	0.9999972453548739
Iben Kellermann	Tine Larsen	1	0.9999931948498431
Anne Marie Kjærulff	Morten Luco	1	0.9999971582471788
Jacob Rosenberg	Jarl F. Mikkelsen	1	0.9999978642946119
Anders Vestergaard	Den Sorte Slyngel	1	0.9999886645184516
John Hudson	Mia Martinez	1	0.9999962049346457
Alexander Tidebrink	Dan Bryer	1	0.9999988749757494
Don Weeks	Flemming Agerskov	1	0.9999978584353689
Benny Green	Ray Brown	1	0.9999975926942558
Frederik Adlers	Mikael Elo	1	0.9999988749757494
Jean Paul Wall	Nana Hedin	1	0.9999977395673727
Camilla Jemai Nielson	Jaqueline Nordestgaard	1	0.9999975301348414
Andrew Dunn	Andros Rodriguez	1	0.9999988749757494
Asger Reher	Søren Barfoed	1	0.9999951054081868
Chris Taylor	Niklas De Fries	1	0.9999875194546826
Alisa Xayalith	Luke Hughes	1	0.9999287360614488
Bjarke Mårum	Hönse San	1	0.9999820535426766
Alwyn Wright	Giovanna Clayton	1	0.9999804447899394
Anders Vestergaard	Christian Buksti	1	0.9999886645184516
Alina Komissarova	Mads Drewsen	2	0.9999221966385793
Anders Larson	Malin Andersson	1	0.9999988749757494
Ben Perowsky	Władysław Sendecki	1	0.9999984298840257
Cambony	Yo Akim	1	0.9999904961761129
Henrik Gunde	Rasmus Kihlberg	1	0.9999978818242494
ADL	Kasper Villaume	1	0.9999835611221404
Anette Muschter	Vladimir LandaOrchestra - Det Kongelige Kapel	1	0.9997829253259235
Byron Miller	Roxanna Albeck	1	0.9999967459001479
Mads Nørgaard Nielsen	Nicolas Jodoin	1	0.9999974858664895
Børge Madsen	Erik Vedel Petersen	2	0.9999982615448696
Clas Göran Sjöberg	Liv Fosdal Keiding	1	0.9999971582471788
Bolette Thurøe	Jonathan Slaatto	1	0.9999988749757494
Chris Taylor	Tine Vitkov	1	0.9999875194546826
Claus Weiergang	Vote4Truckers	1	0.9999924774059771
Alawy El-Hady	Katja Kean	1	0.9999946339921949
Daniel Shittrit	DeadMono	1	0.9999949446728538
Atom	Claude Chichon	1	0.999993975081876
Aarhus Symfoniorkester	Lille Muko	1	0.9999147047877707
Bertha Barbee	Bjørn Joensson	1	0.9999981633635253
Christine Buchard	Sara Johnsen	1	0.9999978642946119
Bernhard Severin Ingemann	Egil Harder	1	0.9999986663038221
Christian Holst	Kim Christofte	1	0.9999984298840257
Brody Brown	Zac Rae	1	0.9999835611221404
Anette Muschter	Russell Itani	1	0.9997829253259235
Andreas Orlowitz	Philippe Benjamin Skow	1	0.9999967459001479
Aarhus Symfoniorkester	Lin Ensemble	1	0.9999147047877707
Christian Holst	Leon Hansen	1	0.9999984298840257
Jesper Bodilsen	Ola Røkkom	1	0.9999986663038221
Agneta Bengtsson	Sophia Preston	1	0.9999684149192616
Anne Christine Berggren	Dr. Nick Watts	1	0.9999978642946119
Anders Rex	Peter Viltoft	1	0.999996290267986
Andy Tage	Don Boyette	1	0.9999986663038221
Alisa Xayalith	Elizabeth Lamb	1	0.9999287360614488
Alwyn Wright	Sarah Thornblade	1	0.9999804447899394
Chris Taylor	Jennifer Dill	1	0.9999875194546826
Andreas Asingh	Jacob Zacharissen	1	0.9999862899059481
Michael Bernhard	Rune Westberg	1	0.9999974795103891
Bjarke Mårum	Karafaran	1	0.9999820535426766
Anette Muschter	Anika Telmayi	1	0.9997829253259235
H-27 All Stars	Jesper Mardahl	1	0.9999975301348414
Bjarke Mårum	Morten Bannestrand	1	0.9999820535426766
Bo Felix Johansen	Knud Albert Jepsen	1	0.9999984298840257
Anna Falch	Kenneth Andersen	1	0.9999953933589512
6. klasserne på Skt. Jørgens Skole i Roskilde	Sune Haansbæk	1	0.9999971582471788
Alex Nyborg Madsen	Simon Vinestock	1	0.9999986477261751
Anna Dina Schick	Jesper Ulfenstedt	1	0.9998289038824851
Alina Komissarova	Claes G. Sjöberg	2	0.9999221966385793
Brody Brown	Eventyrteatret	1	0.9999835611221404
Bolette Thurøe	Petter Samuelsson	1	0.9999988749757494
Andreas Forsman	Rasmus Hansen	1	0.9999986663038221
Andrew Barranca	Elise Myrberg	1	0.9999769060748868
Bertha Barbee	Mats Ingvarsson	1	0.9999981633635253
Nicolai Molbech	Ole Peter Riis	1	0.9999962283034279
Anette Muschter	Sven Buller	1	0.9997829253259235
Christian Holst	Jørgen Ehlers	1	0.9999984298840257
Frede Ewert	Jens Runge	5	0.9999971806982658
Ben Perowsky	Paul Imm	1	0.9999984298840257
Ebbe Hartvig Pedersen	Taco Kooistra	1	0.999993975081876
Benedicte Stamer	Hans Henrik Svendsen	1	0.9999932573491132
Brody Brown	Julie Vangaa Knudsen	1	0.9999835611221404
Cedrik Hammar	Geoff Swan	1	0.9999901602857535
Christian Møller	Grizzle	1	0.9999986755445123
Christian Hermansen	Søren Bøje Larsen	1	0.9999984298840257
Ben Perowsky	Benny Brown	1	0.9999984298840257
Anders Krøyer	Eigil Johannson	1	0.9999988749757494
Benedicte Stamer	Bjarne P. Nielsen	1	0.9999932573491132
Aarhus Symfoniorkester	Per Salo	1	0.9999147047877707
Ivalo Nielsen	Terje Barnholdt	1	0.9999970008174192
Alisa Xayalith	Bryce Bordone	1	0.9999287360614488
Benedicte Stamer	Solveig Pedersen	1	0.9999932573491132
Bo Felix Johansen	Søren Slyngborg	1	0.9999984298840257
Aage Berthelsen	Henny Wilken	1	0.9999958864677498
Adam Heyn-Johnsen	Hans Holten	1	0.9999978642946119
Alisa Xayalith	Khalid	1	0.9999287360614488
Armin Rusch	Boris Jojić	1	0.9999986663038221
Alwyn Wright	Raymond Mason	1	0.9999804447899394
Claus Weiergang	Michael Thietoft	1	0.9999924774059771
Anette Muschter	Søren Birkelund	1	0.9997829253259235
Billy Beautiful	Steff	1	0.9999932573491132
Camilla Jemai Nielson	David Avondoglio	1	0.9999975301348414
Camilla Jemai Nielson	Tor	1	0.9999975301348414
Frank Grønbæk	Kristian Rinck-Henriksen	1	0.9999884072414646
Danyal Taylan	Sebastian Lilja	1	0.9999981633635253
Ajay Bhattacharyya	Jam City	1	0.999996290267986
Bolette Rud	Timba Harris	1	0.9999967459001479
1993	Dalton Diehl	1	0.9999984298840257
Lisa Nilsson	Marie Hecht	1	0.9999978876514312
Benedicte Stamer	Leif Schiønemann	1	0.9999932573491132
Chris Taylor	Øivind Slaatto	1	0.9999875194546826
DeadMono	James Olsen	1	0.9999859772696369
Carmen Twillie	Hildebjartur	1	0.9999957884308043
1993	Stuart Crichton	1	0.9999984298840257
Kim Knudsen	Paula Befrits	1	0.9999971582471788
Anders Rex	Casper Holm	1	0.999996290267986
Claus Weiergang	Krush Boss	1	0.9999924774059771
Anna Dina Schick	Inger Fredericia	1	0.9998289038824851
Christian Holst	Ulrik Moseby	1	0.9999984298840257
Henriette Groth	Jeff Hijlkema	1	0.9999986663038221
Bolette Rud	Jóhann Jóhannsson	1	0.9999967459001479
Elisabeth Meyer-Topsøe	Radiokoret	1	0.9999975552547629
Helena Josefsson	Patrik Bartosch	1	0.9999982966169487
Bobby Nio	Ihab Tawfik	1	0.9999984298840257
Anna Axelsson	S.N.Y.K.O.	1	0.9999978642946119
Ben Muhlethaler	Dean Reid	1	0.9999897290404358
Alisa Xayalith	Ronnie OHannon	1	0.9999287360614488
Arendse Veirø Matzen	Kinge Linnet	1	0.9999835611221404
Armin Rusch	Siloš Pohanka	1	0.9999986663038221
Brad Silwood	Connie Elam	1	0.9999975301348414
Andrew Barranca	Martina Edoff	1	0.9999769060748868
Holger Bjerre	Jerry Schostack	2	0.9999983562296235
Amir Sulaiman	Jesajah Mårskog	1	0.9999957884308043
Estevan De Almeida Reis	Sune Thorbjørnsen	1	0.999997678931206
Bolette Thurøe	Daniel James	1	0.9999988749757494
Agnete Villadsen	Alexander Linnet	1	0.9999985769168809
Claus Dalitz	Stine Pagh	1	0.9999971582471788
Anna Dina Schick	Stanislav Popov	1	0.9998289038824851
Angie Brown	Anna Ross	1	0.9999988749757494
David Silver	Vivi Rasmussen	1	0.9999988749757494
Danyal Taylan	Emil Heiling	1	0.9999981633635253
Alwyn Wright	Michelle Gasworth	1	0.9999804447899394
Fuglemanden	Perle	1	0.9999975301348414
Ane Ohrt-Nissen	John Rock	1	0.9999988749757494
Anna Dina Schick	Nikolaj von Scholten	1	0.9998289038824851
Ben Perowsky	Frank Delle	1	0.9999984298840257
Alina Komissarova	Per Jensen	2	0.9999221966385793
Erik Kirkeby	Natan Walden	1	0.9999886645184516
Aarhus Symfoniorkester	DK	1	0.9999147047877707
Ali Movasat	Kjeld Tolstrup	1	0.9999957884308043
Arendse Veirø Matzen	Svein H. Martinsen	1	0.9999835611221404
Bekuh Boom	Clarence Coffee Jr.	1	0.9999981633635253
Arendse Veirø Matzen	Christina Wirdegren	1	0.9999835611221404
Chris Taylor	Dubbelgänger Mens Choir	1	0.9999875194546826
Eddie Skoller	En Over En Under	1	0.9999981633635253
Jon Joshua Schumann	Kristian Leth	1	0.9999979166671072
Frida Hilarius Brygmann	Nikolaj Egelund	1	0.9999978818242494
Ben Muhlethaler	Tim Pierce	1	0.9999897290404358
Benedicte Stamer	Birgitte Olsen	1	0.9999932573491132
Claus Weiergang	Tony Lübcke	1	0.9999924774059771
Baron Stanley	Christian Wadskov	1	0.9999975301348414
Alina Komissarova	Catherine Beynon	2	0.9999221966385793
Ben Muhlethaler	Jochen Naaf	1	0.9999897290404358
Andrew Barranca	Pär Lönn	1	0.9999769060748868
Angie Brown	Steve Sidwell	1	0.9999988749757494
Aalborg Symfoniorkester	Amalie Stender	1	0.9999736516427468
Baker	Steen Thøttrup	1	0.9999986663038221
Flemming Arleth	Ianne Elo	1	0.9999974347933418
Bent Styver	Hans Lerchenfeldt	1	0.9999979166671072
Andreas Unge	Eldat Shrem	1	0.999993975081876
Astrup	Plablo Llambias	1	0.9999984298840257
Karsten Mellon	Lars Vestergaard Larsen	1	0.9999981633635253
Anette Walter	Carl Michael Bellman	1	0.9999967459001479
Alvaro Collado Martinez	Nick Patrick	1	0.9999986663038221
Jacob Aksglæde Pedersen	Nicklas Sahl	1	0.9999981633635253
Armin Rusch	Johan Daansen	1	0.9999986663038221
Cedrik Hammar	Daniel Mirza Salcedo	1	0.9999978642946119
Ben Perowsky	Christof Lauer	1	0.9999984298840257
Bo Felix Johansen	Jens Jacob Sahlertz	1	0.9999984298840257
Ajay Bhattacharyya	Søren Breum Skovsted	1	0.999996290267986
Cedrik Hammar	Elin Svensson	1	0.9999978642946119
Mark O'Donoughue	Raul Gonzales	1	0.9999983741634043
Ane Ohrt-Nissen	Anne Rani	1	0.9999988749757494
Billy Cross	Morten Wulff	3	0.9999936568020913
Bernhard Severin Ingemann	Mel Torme	1	0.9999986663038221
1993	Tom Peyton	1	0.9999984298840257
DJ Up-art	Katrine Øigaard	1	0.9999893147401367
Clas Göran Sjöberg	Mikkel La Cour Rasmussen	1	0.9999971582471788
Eugene Hye-Knudsen	Københavns Filharmoniske Orkester	1	0.9999976298452732
Freddie Wolf	Marina Botes	1	0.9999907168718022
Jens Christian Jensen	Kristian Borregaard	3	0.9999988613180271
Arendse Veirø Matzen	Patrik Swedrup	1	0.9999835611221404
Anders Kirk Uhrenholt	Mads Emil Nielsen	1	0.9999988749757494
Atom	The Zulu Male Ensemble	1	0.999993975081876
Anna Dina Schick	Pall Solstein	1	0.9998289038824851
Peter Busborg	Rolf Hansen	3	0.9999945031404075
Ben Muhlethaler	Kieron Menzies	1	0.9999897290404358
Andrea Knudsen	Christian Bo	1	0.9999978642946119
Etta Cameron	Jan Kerstein	1	0.9999984349014177
Anders Roland	Ole Vedelsby	1	0.9999981633635253
Bo Johansen	Chr. Dietl	1	0.9999981633635253
Anders Havshøj	Henriette Holk	1	0.9999946339921949
Cambony	Claus Suhr	1	0.9999978642946119
Alexander Tidebrink	Lenno Linjama	1	0.9999988749757494
Annione	Mats Berntoft	1	0.9999969169982036
Billy Beautiful	Dan Laustsen	1	0.9999932573491132
Alexander Tidebrink	Will Brown	1	0.9999988749757494
Andrea Knudsen	Anne Marie Helger	1	0.9999978642946119
Angie Brown	Luke Smith	1	0.9999988749757494
Anders Bonde	Ernie Watts	1	0.9999988749757494
Henrik Marstal	Tim Palmer	1	0.9999984349014177
Andrew Barranca	Annie Kratz-Gutå	1	0.9999769060748868
Angie Brown	Chris Cameron	1	0.9999889986561478
Baron Stanley	Grev van Kickstart	1	0.9999975301348414
Chico Navarro	Henrik Seifert	1	0.9999976174936542
D.P.	Jason	1	0.9999984298840257
Benedicte Stamer	Jørgen A. Christiansen	1	0.9999932573491132
Jesper Bodilsen	Niels HP	1	0.9999986663038221
Andy Roda	Edgar Jones	1	0.9999986663038221
Bill Hughes	Paul Cohen	1	0.9999984298840257
Anders Havshøj	Yvonne Kernhard	1	0.9999946339921949
Bertel Søeborg Olsen	Esbjerg Ensemble	1	0.9999937769792099
Agneta Bengtsson	Ellinor Fribo	1	0.9999684149192616
Acorn	Hans Nygaard	1	0.999996290267986
Anne Christine Berggren	Fannie Cecile Privat Klint	1	0.9999978642946119
Kira Skov	Randi Laubæk	1	0.9999987348268067
Ben Muhlethaler	John Catchings	1	0.9999897290404358
Christian Hermansen	Larsen	1	0.9999984298840257
Alexander Palm	Alper Şahin	1	0.9999986663038221
Anna Olivia Eising	Turbolens	1	0.9999988749757494
Andreas Unge	Malcolm Pardon	1	0.999993975081876
Arendse Veirø Matzen	Lone Rud	1	0.9999835611221404
Claus Weiergang	Thomas Bøje	1	0.9999924774059771
Chris Taylor	Rosalinde Solskin	1	0.9999875194546826
Jesper Bodilsen	Vivi Jørgensen	1	0.9999986663038221
Alexandra Blais	Kirsten Riis-Jensen	1	0.9999988749757494
Armin Rusch	Georges Delagaye	1	0.9999986663038221
Alina Komissarova	Søren Monrad	2	0.9999221966385793
Common	Peter Jacobsen	1	0.9999966732479837
Christian Hermansen	Stina Stina	1	0.9999984298840257
Bertha Barbee	Filip Runesson	1	0.9999981633635253
Brad Silwood	Ray Parker Jr.	1	0.9999975301348414
Alwyn Wright	Brittany Coney	1	0.9999804447899394
Alina Komissarova	Lars Holmgaard	2	0.9999221966385793
Aarhus Symfoniorkester	New Danish Saxophone Quartet	1	0.9999147047877707
Turkman Souljah	Yadam Gonzáles	2	0.9999986356693673
Anna Dina Schick	Robert Ertmann	1	0.9998289038824851
André Jensen	Birk Storm	1	0.9999981633635253
Christian Holst	Thomas Madsen	1	0.9999984298840257
Anders Roland	Danmark Garden	1	0.9999981633635253
Bill Hughes	Kenny Hing	1	0.9999984298840257
Stanley Møller	Steffen Qwist	2	0.9999960573658105
Freddie Wolf	Tom Nybroe	1	0.9999907168718022
Alina Komissarova	Kristoffer Lund Madsen	2	0.9999221966385793
Atom	Olivier Ker Ourio	1	0.999993975081876
Brody Brown	Jim Duguid	1	0.9999835611221404
Arendse Veirø Matzen	Per Sporrong	1	0.9999835611221404
Baker	Christine Christiansen	1	0.9999986663038221
Anne Christine Berggren	Emily Holbek Piercy	1	0.9999978642946119
Charlotte Sieling	Elin Reimer	1	0.9999988749757494
Anders Lindvall	Peter H. Larsen	1	0.9999978642946119
Ann Christin Wingård	Åsa Johansson	1	0.9999967459001479
Anette Muschter	Lars H. Johansen	1	0.9997829253259235
Anders Brixen Kristiansen	Janus Borup Staffe	2	0.999998341990943
Bernhard Severin Ingemann	Tommie Connor	1	0.9999986663038221
Ajay Bhattacharyya	Linus Wiklund	1	0.999996290267986
Alisa Xayalith	Phil Cook	1	0.9999287360614488
Andrew Barranca	Jason Willett	1	0.9999769060748868
Anders Rex	Thomas Larsen	1	0.999996290267986
David Fremberg	Marti Dodson	1	0.9999978642946119
Billy Beautiful	Buda	1	0.9999932573491132
Anne-Lill Larsen Ree	Lee Morgan	1	0.9999855245544049
Alwyn Wright	Morgan Price	1	0.9999804447899394
Anette Muschter	Björn Blöndal	1	0.9997829253259235
Nick Watts	Patrick Warren	1	0.9999980920913345
Bodil Kongsted	Helge Baun Sørensen	1	0.9999989787498224
Anders Havshøj	Helle Guldbech	1	0.9999946339921949
Andrew Dunn	Michael Shobe	1	0.9999988749757494
August Rosenbaum	Kristian Finne	1	0.9999989295642132
Al Jones	Camille Jones	1	0.9999952373747535
Andrew Dunn	Maylen Rusti	1	0.9999988749757494
6. klasserne på Skt. Jørgens Skole i Roskilde	Tine Midtgaard	1	0.9999971582471788
Karsten Mellon	Nanna Rasmussen	1	0.9999981633635253
Bertha Barbee	Cindy Wilson	1	0.9999981633635253
Benedicte Stamer	Katrine Pagsberg	1	0.9999932573491132
Anders Rex	Tommy Nielsen	1	0.999996290267986
Anders Glenmark	Eva Dahlgren	1	0.9999937469880841
Alisa Xayalith	Dave Gibson	1	0.9999287360614488
Anna Dina Schick	Gert Mortensen	1	0.9998289038824851
Ambreen	Asmaá Mnour	1	0.9999946339921949
Ann Christin Wingård	Helena Hägglund	1	0.9999967459001479
Bernhard Severin Ingemann	Tony Walther	1	0.9999986663038221
Cisilia	Jariuce Banks	1	0.9999984298840257
Cecilie Lemke	Jeanette Olsson	2	0.9999960849528508
Astrup	Torben Sminge	1	0.9999984298840257
Andreas Unge	The New World Gospel Choir Of Demona	1	0.999993975081876
1993	Benni Christiansen	1	0.9999984298840257
Bjarne Juul	Martin Andersen	1	0.9999848476101354
Bekuh Boom	Ria	1	0.9999981633635253
Andrew Dunn	Qarin Wikström	1	0.9999910310902547
Cambony	Queen Of Alamankata	1	0.9999978642946119
D.P.	DJ Phil	1	0.9999984298840257
Anette Muschter	Joakim Dam Thomsen	1	0.9997829253259235
Anja Fey	Peter Dahl	1	0.9999981633635253
Brody Brown	David Greenbaum	1	0.9999835611221404
Camilla Jemai Nielson	Raduf Nielson Rifaat	1	0.9999975301348414
Alisa Xayalith	Joe Henderson	1	0.9999287360614488
Jamie Hartman	Mads Langer	2	0.9999950451757885
Acorn	Chris D. Nørgaard	1	0.999996290267986
Anna Dina Schick	Rikke Keiding	1	0.9998289038824851
Mads Hansen	Peter Dahlgren	1	0.9999983278520476
Andy Tage	Eddi Campbell	1	0.9999986663038221
Ane Ohrt-Nissen	Red$tar	1	0.9999988749757494
Anders Havshøj	Sverre Larsen	1	0.9999946339921949
James Brown	Phase 5	1	0.9999929206962879
Anne Christine Berggren	Mari Helgerlikova	1	0.9999978642946119
Agneta Bengtsson	Igor Niemand	1	0.9999684149192616
Anders Rex	Claus Lyt Hansen	1	0.999996290267986
Anja Fey	Pernille Hansen	1	0.9999981633635253
Johannes Stærk	Niels-Ole Bo Johansen	1	0.9999914923024685
Andrea Rudolph	Kasper Fredholm	1	0.9999937269540419
Aarhus Symfoniorkester	Den Danske Blæserkvintet	1	0.9999147047877707
Atom	The South African Choir	1	0.999993975081876
Anders Vestergaard	Annika Klein	1	0.9999886645184516
Chris Taylor	Helianne Blais	1	0.9999875194546826
Cisilia	Everton Oral Smith	1	0.9999984298840257
Bolette Rud	Cecilie Hyldgaard	1	0.9999967459001479
Arendse Veirø Matzen	Ulrika Frankmar	1	0.9999835611221404
Atom	Sofia Manzanas	1	0.999993975081876
Bent Warburg	Niels Jørgen Steen	1	0.9999954362279233
Christian Holst	Walter Richter	1	0.9999984298840257
Misen Larsen	Per Leth Nissen	1	0.9999986101858257
Mehmet Ozan	The Plaiders	1	0.9999906802687136
Henrik Brendstrup	Rune Funch	1	0.9999888655990153
Ann Christin Wingård	Asger Bondo	1	0.9999967459001479
Amir Sulaiman	Mahogany	1	0.9999957884308043
Arendse Veirø Matzen	Lise Borgwardt	1	0.9999835611221404
Gustaf Ljunggren	Jesper Nordenström	5	0.9999989787717357
Dan Dan	Lene Nørgaard	1	0.9999965255415932
Anna Pettersson	Jesper Haugaard	1	0.9999977994021089
Ambreen	Tobias van der Pals	1	0.9999946339921949
Ambreen	Mita Minghlant	1	0.9999946339921949
Danyal Taylan	Nick Jarl	1	0.9999981633635253
Alwyn Wright	Bart Schoudel	1	0.9999804447899394
Bjarke Mårum	Klaus Sulen	1	0.9999820535426766
Billy	Søren Nørregård	1	0.9999952373747535
Morten Pilegaard	Stefan Forrest	2	0.9999965483101888
Anne Christine Berggren	Anni Mogensen	1	0.9999978642946119
Frederik Adlers	Mats Englund	1	0.9999988749757494
Jens E. Møller	Poul Erik Christensen	1	0.9999946432618014
Anders Kirk Uhrenholt	Tobias Wiklund	1	0.9999986709281783
Bekuh Boom	Fabian Egger	1	0.9999981633635253
Lars Schuster	Mads Michelsen	4	0.9999949517637726
Christian Holst	Kim Ziegler	1	0.9999984298840257
Anton Twile Andersen	Morten Ristorp Jensen	1	0.999998605457184
Alisa Xayalith	Mickey Guyton	1	0.9999287360614488
Flemming Patrick-Andersen	Gry Vester Andersen	1	0.9999987795059418
Kenneth Karlin	Ole Halfdan	1	0.9999972982867122
Charlotte Rafn	Inge Andersen	2	0.9999934294149889
Andrew Barranca	Chuck Anthony	1	0.9999769060748868
Andy Tage	Michael Toles	1	0.9999986663038221
Alina Komissarova	Anne Egendal	2	0.9999221966385793
Christian Holst	Willy Scheepers	1	0.9999984298840257
Andrew Barranca	Utti	1	0.9999769060748868
Eva Dahlgren	Robert Robban Wellerfors	1	0.9999986663038221
André Jensen	Sune Wagner	1	0.9999895746348257
Anette Muschter	Bertil Andersson	1	0.9997829253259235
Andy Tage	Carlos Rias	1	0.9999986663038221
Alisa Xayalith	Gabriella Wayne	1	0.9999287360614488
Christian Hermansen	Kjukken	1	0.9999984298840257
Andreas Orlowitz	Hans Ek	1	0.9999974795103891
Bo Felix Johansen	H.C. Vartenberg	1	0.9999984298840257
Alisa Xayalith	Lydia René	1	0.9999287360614488
Jacob Rosenberg	Jens Hofmann	1	0.9999978642946119
Bolette Rud	Bret Gardin	1	0.9999967459001479
Kim Enk Zorde	Stephanie Bentley	1	0.9999946339921949
Frank	Jon Anderskou	1	0.9999988707204649
Camilla Jemai Nielson	Roselil	1	0.9999975301348414
Anja Fey	Lise Svendsen	1	0.9999981633635253
Alexander Palm	Ivalo Nordsø	1	0.9999986663038221
Cliff Richard	Jimmi Riise	1	0.9999984046767668
Amir Sulaiman	Rakae Jamil	1	0.9999957884308043
Henrik Bødtcher	Joachim Friis Nielsen	1	0.9999927493023799
Bjarke Mårum	Moll-E	1	0.9999820535426766
Kim Enk Zorde	Pär Äström	1	0.9999946339921949
Anders Rex	Mads Paludan	1	0.999996290267986
